J,T,11.6619,
A,E,26.4197,
A,S,26.7582,
F,G,29.7489,
J,O,34.322,
E,S,38.7556,
K,P,40.8412,
O,T,42.0714,
K,R,51.3517,
D,I,54.0463,
M,S,57.8705,
G,H,59.716,
P,R,60.1747,
C,K,60.9016,
B,O,61.5873,
E,I,62.2495,
A,M,62.458,
A,I,63,
D,E,64.9153,
I,P,68.1542,
H,L,68.7459,
B,K,69.5126,
F,L,71.3092,
C,L,71.617,
F,H,72.7805,
C,F,74.1485,
A,D,76.184,
C,H,80.0062,
I,S,81.0494,
C,P,82.9036,
B,P,83.6421,
G,L,84.0952,
O,Q,84.1724,
A,P,85.9302,
F,M,86.151,
E,M,86.4002,
C,G,88.2326,
D,P,88.295,
N,R,88.3006,
C,M,89.4092,
L,M,90.912,
Q,T,91.9837,
B,J,92.6984,
B,R,92.72,
J,Q,94.1541,
K,O,97.2882,
D,S,99.6795,
K,N,100.459,
E,P,101.617,
B,T,102.318,
C,R,104.489,
M,P,104.695,
C,N,104.714,
N,P,106.32,
